Classes Theme,Week Day,Date,Class Slides,Homework,Notes,Units,,
"Alphabet, Greeetings and Introduction",Friday,14/03/2025,14/03 - Alphabet and Introductions,English Course - A1 Curriculum,,,,
Expanding Greetings ,Monday,17/03/2025,17/03 - Expanding Greetings,Original - Homework - 17/03,,,,
Numbers,Friday,21/03/2025,21/03 - Numbers and Going into a shop,Original - Homework - 21/03,,,,
Numbers and Shopping,Monday,24/03/2025,24/03 - Numbers & Shopping II,Original - Homework - 24/03,"Se voce quiser baixar para imprimir apenas o Caça-Palavras, so me podir que envio o documento para voce.  ",,Endereco da Pasta Englsih Classes A1,https://drive.google.com/drive/folders/1w-oyDh2NxXmfOLzl6IedosP0hLoukFUec6xvWSwGjL7E79cE-BHPzrkYvctFhLV4w3KsbPga
More numbers and Shopping,Friday,28/03/2025,28/03 - More numbers and Shopping,Original - Homework - 28/03,,,,
Clothes & Colours ,Monday,31/03/2025,31/03 - Shopping & Colours,Original - Homework - 31/03,Faltas: Zilda. Fechamento do primeiro mes de aulas.,,,
"Shopping Clothes, Coulours and Grammar rules",Friday,04/04/2025,04/04 - Shopping Clothes and Colours,Original - Homework - 04/04,,,,
General Review,Monday,07/04/2025,07/04 - Review TIme,Original -  Holiday Practice Pack - 07/04,Extra Resources ,,,
Break Homework Review,Monday,21/04/2025,21/04 - Break Homework Review,,No Homework,,,
To Have and simple adjectives,Monday,28/04/2025,28/04 - To Have and simple adjectives,Original - Homework - 28/04,Fechamento mes de aulas,,,
"To like, Places and Yes and No questions ",Friday,02/05/2025,"02/05 - ""To like"" + common nouns: places",Original - Homework - 02/05,,,,
"Questions and ""To go""",Monday,05/05/2025,05/05 - Questions: Y/N answer and WH - questions,Original - Homework - 05/05,,,,
Homework Correction,Friday,09/05/2025,09/05 - Questions Practice,"28/04 - ""To Have"" and simple adjectives",Faltas: Zilda,,,
Big Unit 2 Review,Monday,12/05/2025,12/05 - Big Unit 2 Review,Original - Homework - 12/05,"Verbs List
Faltas: Sandra",,,
Big Unit 2 Review,Monday,19/05/2025,19/05 - 30/05 - Big Unit 2 Review Part 2,Original - Homework - 12/05,,,,
Big Unit 2 Review,Friday,23/05/2025,19/05 - 30/05 - Big Unit 2 Review Part 2,Original - Homework - 12/05,Faltas: ZIlda,,,
Big Unit 2 Review,Monday,26/05/2025,19/05 - 30/05 - Big Unit 2 Review Part 2,Original - Homework - 12/05,,,,
Big Unit 2 Review,Friday,30/05/2025,19/05 - 30/05 - Big Unit 2 Review Part 2,Original - Homework - 12/05,Fechamento mes de aulas,,,
Days of the Week,Monday,02/06/2025,02/06 - Days of the Week,Original Homework - 02/06,Faltas: Zilda,,,
Times of the Day,Friday,06/06/2025,06/06 -  Times of the Day,Original - Homework - 06/06,,,,
Meals,Monday,09/06/2025,09/06 - Meals,,,,,
Chicken Little video and Meals,Friday,13/06/2025,13/06 - Chicken Little,Original - Homework - 13/06,,,,
Chicken Little Part 2 and Questions,Monday,16/06/2025,16/06 - Chicken Little Part 2,Original - Homework - 13/06,,,,
Chicken Little Part 3,Friday,20/06/2025,20/06 - Chicken Little Part 3,Original - Homework - 20/06,,,,
,Monday,23/06/2025,,,Cancelled,,,
Chicken Little Part 4,Friday,27/06/2025,27/06 - Chicken Little Part 4,Original - Homework - 27/06,,,,
Chciken Little Part 5,Monday,30/06/2025,30/06 - Chicken Little Part 5,Original - Homework - 30/06,Fechamento mes de aulas,,,
Chicken Little Part 6,Friday,04/07/2025,04/07 - Chicken Little Part 6,Original - Homework - 04/07,,,,
Chicken Little Part 7,Monday,07/07/2025,07/07 - Chicken Little Part 7,,Faltas: Zilda,,,
Chicken Little Part 8,Friday,11/07/2025,11/07 - Chicken Little Part 8,11/07 - Original - Homework,,,,
Chicken Little Part 9 ,Monday,14/07/2025,14/07 - Chicken Little Part 9,,,,,
Routines,Friday,18/07/2025,18/07 - Routines and Preposition - Part 1, 18/07 - Homework - Original ,Documento extra: Prepositions: Rules,,,
Routines and Preposition,Monday,21/07/2025,21/07 - Routines and Preposition - Part 2,"
Original - Homework - 21/07",,,,
Routines and Preposition,Friday,25/07/2025,25/07 - Routines and Preposition - Part 3,Original - Homework - 25/07,,,,
Routines and Preposition,Monday,28/07/2025,28/07 - Routines and Prepositions - Part 4,Original - Homework - 28/07,Fechamento do Mes de aulas,,,
Preposition and Adverbs,Friday,01/08/2025,01/08 - Prepositions and Adverbs,,Prepositons ja estudadas em aula,,,
Preposition and Adverbs,Monday,04/08/2025,04/08 - Prepositions and Adverbs - Part 6,Original - Homework - 04/08,,,,
"Preposition, Adverbs and routines",Friday,08/08/2025,"08/08 - Prepositions, Adverbs and Routines",Ana,,,,
"Preposition, Adverbs and routines",Monday,11/08/2025,11/08 - Routine,Original - Homework - 11/08,,,,
"Preposition, Adverbs and routines",Friday,15/08/2025,15/08 - Routine part 2,,,,,
"Preposition, Adverbs and routines",Monday,18/08/2025,18/08 - Asking about Routine,Original - Homework - 18/08,,,,
"Preposition, Adverbs and routines",Friday,22/08/2025,22/08 - Asking about Routine,Original - Homework - 18/08,,,,
"Preposition, Adverbs and routines",Monday,25/08/2025,25/08 - Asking about Routine part 3,Holiday Practice Pack August,Fechamento do Mês,,,
,Friday,29/08/2025,,,Teacher Ana's Vacation,,,
,Monday,01/09/2025,,,Teacher Ana's Vacation,,,
,Friday,05/09/2025,,,Teacher Ana's Vacation,,,
Units 3 and 4 review,Monday,08/09/2025,08/09 + 12/09 - Units 3 and 4 review,,,,,
Units 3 and 4 review,Friday,12/09/2025,08/09 + 12/09 - Units 3 and 4 review,,,,,
Units 3 and 4 review,Monday,15/09/2025,15/09 - Holiday Practice Pack correction part 3,,,,,
Telling time,Friday,19/09/2025,19/09 - Time,Semptember,,,,
Months of the Year and time,Monday,22/09/2025,22/09 - Months,,Faltas: Zilda,,,
,Friday,26/09/2025,,,Cancelled,,,
Time,Monday,29/09/2025,29/09 - Time,Original - Homework - 29/09,Fechamento do mês,,,
Time Practice,Friday,03/10/2025,03/10 - Time practice,,,,,
Time practice part 2,Monday,06/10/2025,06/10 - Time practice Part 2,,,,,
,Friday,10/10/2025,,,Cancelled,,,
Time Practice part 3,Monday,13/10/2025,13/10 - Time practice Part 3,13/10 - Homework - Original,,,,
Time Practice part 4,Friday,17/10/2025,17/10 Time practice Part 4,,,,,
Time Practice Final Part,Monday,20/10/2025,20/10 - Time practice Final Part,20/10 - Homework - Original,,,,
"Time after time (final, final!)",Friday,24/10/2025,24/10 - Time after time,,,,,
Time and Family,Monday,27/10/2025,27/10 - Time and Family,,,,,
,Friday,31/10/2025,,,Cancelled,,,
Unit 4 Review - Part 1,Monday,17/11/2025,17/11 - Review Time!,Original - Homework - 17/11,,,,
Unit 4 Review - Part 2,Friday,21/11/2025,21/11 - Review Time Part 2,Original - Homework - 21/11,,,Review - Materia ,Full Review of Units 1-4 A1 - 2025
Unit 4 Review - Part 3,Monday,24/11/2025,24/11 - Review Time Part 3,Original - Homework - 24/11,,,Exercicios ,Review Units 1-4 Exercises
Unit 4 Review - Part 4,Friday,28/11/2025,28/11 - Review Time Part 4,,,,,
Unit 4 Review - Part 5,Monday,01/12/2025,01/12 - Review Time Part 5,,,,,
Christmas,Friday,05/12/2025,05/12 - It's Christmas,,,,,
Christmas,Monday,08/12/2025,08/12 - It's Christmas,,,,,
Homework Review,Friday,16/01/2026,16/01/26 - Welcome Back - Review 1-4,Review Units 1-4 Exercises,Full Review of Units 1-4 A1 - 2025,,,
Homework Review,Monday,19/01/2026,16/01/26 - Welcome Back - Review 1-4,Review Units 1-4 Exercises,Full Review of Units 1-4 A1 - 2025,,,
Homework Review,Friday,23/01/2026,23/01/26 - Welcome Back - Review 2-3,Review Units 1-4 Exercises,,,,
Homework Review,Monday,26/01/2026,23/01/26 - Welcome Back - Review 2-3,Review Units 1-4 Exercises,,,,
Homework Review,Friday,30/01/2026,,,Teacher Ana's Vacation,,,
,Monday,02/02/2026,,,Teacher Ana's Vacation,,,
,Friday,06/02/2026,,,Teacher Ana's Vacation,,,
,Monday,09/02/2026,,,Teacher Ana's Vacation,,,
Homework Review,Friday,13/02/2026,13/02/26 - Review Units 2-3,Review Units 1-4 Exercises,,,,
,Monday,16/02/2026,,,Carnaval,,,
Homework Review,Friday,20/02/2026,13/02/26 - Review Units 2-3,Review Units 1-4 Exercises,,,,
Homework Review,Monday,23/02/2026,13/02/26 - Review Units 2-3,Review Units 1-4 Exercises,,,,
Homework Review,Friday,27/02/2026,13/02/26 - Review Units 2-3,Review Units 1-4 Exercises,Faltas: Monica,,,
Homework Review,Monday,02/03/2026,,,,,,