Date,Unit,Absent,Notes,Cancelled,Slides URL,Homework URL
14/03/2025,"Alphabet, Greetings and Introduction",,,,https://docs.google.com/presentation/u/0/d/13OJtCrdlSvH1YVzZZ4U0Ju6D6x4p-Jt4kmGLJdkqkHM/edit,https://docs.google.com/document/u/0/d/1Az4nAEYrUUuuOaeKA2gN419YrISgcsx5mnoRCDewfT0/edit
17/03/2025,Expanding Greetings,,,,https://docs.google.com/presentation/u/0/d/1gcjR2rtnASYHyb1Hmk14ssPhtUs2JJT834AEazpXcUw/edit,https://docs.google.com/document/u/0/d/1ubEPT9LtARunFwRhZavENYojAc2bBNsm4OvxdnydtxI/edit
21/03/2025,Numbers,,,,https://docs.google.com/presentation/u/0/d/1KidhehsZwAcxMk9XIu2d7VYcrKsdHwIDgwWsYf5uYI0/edit,https://docs.google.com/document/u/0/d/1g5jK8-FMHwSOteK_BRqmeaQZdMGodcldhbhBorsMO5Y/edit
24/03/2025,Numbers and Shopping,,,,https://docs.google.com/presentation/u/0/d/1xknqRwMfa6bywtIIG5LFfZYavKtXlfSPfhkVa888snU/edit,https://docs.google.com/document/u/0/d/1Hmue-tWZG-v084mz2vA-nfyyEGu6gPIZDaUIclbxYRk/edit
28/03/2025,More numbers and Shopping,,Faltas: Zilda · Fechamento do 1º mês,,https://docs.google.com/presentation/u/0/d/1u0AbLFXc_cp1oy5NccvhgjC8b_0VfXD9VG7TXFtD0Qc/edit,https://docs.google.com/document/d/1t6l0gVaatUj-qrCtW48by8aHLP5P14nPlCp3CLJ_LkE/edit?usp=sharing
31/03/2025,Clothes & Colours,,,,https://docs.google.com/presentation/u/0/d/1_EN0eQHS3osJ8Z93lb7x4ovQWTF2bvOv0PF6SmxR7pc/edit,https://docs.google.com/document/u/0/d/1xql3lLtLFfTCXa4nAp4Rh2rDrSjOYT_Z7ReinIwcUTc/edit
04/04/2025,"Shopping Clothes, Colours and Grammar rules",,,,https://docs.google.com/presentation/u/0/d/1YALRAZRSJDL1CbvsUKI34fKrcg2PbSanz8NBzEPh5d4/edit,https://docs.google.com/document/u/0/d/10C-FZD9J_h2HW15Pmnr9Jo-hQlwKUZLLHJI1afbRn68/edit
07/04/2025,General Review,,,,https://docs.google.com/presentation/u/0/d/1pbrUvcG5TaE7t9qUDBnsBlgpKz1hSMn8HMga0SXdBaU/edit,https://docs.google.com/document/u/0/d/1gdADGXXhS7mLAx1c0s_bxxOj2_KvfF4rvgWBPJXcTCM/edit
21/04/2025,Break Homework Review,,No Homework,,https://docs.google.com/presentation/u/0/d/1nTx2QAHbiRJdFPiyK6R7t6esH7tXCLBuy29Ef5DPNoo/edit,
28/04/2025,To Have and simple adjectives,,Fechamento mês de aulas,,https://docs.google.com/presentation/u/0/d/14c2OWcTeKpj9AgdQ85U4oOcfK81BukkF-EK9yJfQPBY/edit,https://docs.google.com/document/u/0/d/1zo8OqEzs_g1jPEJVkIQ29MH5JvvZlEJUzKkzvD3PnH8/edit
02/05/2025,"To like, Places and Yes and No questions",,,,https://docs.google.com/presentation/u/0/d/1W1e89sCyq0KoscIh_iWlqO63-iLUPrj048LVwBb0htU/edit,https://docs.google.com/document/u/0/d/1QH-qyM0OU0HquitMWg5hAWrReaG2NlIOAlLpGvgvnlY/edit
05/05/2025,"Questions and ""To go""",,,,https://docs.google.com/presentation/u/0/d/1inj1C-C0RH9SWBgQ9HgYbq_Uv7_4q2SlEYiI0LJ8E-8/edit,https://docs.google.com/document/u/0/d/1aWCN8H96FSHSww7sTkODPYnGrn8VWI54s7Cc1K64aB8/edit
09/05/2025,Homework Correction,Zilda,Faltas: Zilda,,https://docs.google.com/presentation/u/0/d/1s17qPPd-9aDvtUFwKoW2W1qcd__Q-y_HTuQWOsUXfhc/edit,https://docs.google.com/presentation/u/0/d/14c2OWcTeKpj9AgdQ85U4oOcfK81BukkF-EK9yJfQPBY/edit
12/05/2025,Big Unit 2 Review,,,,https://docs.google.com/presentation/u/0/d/1caLMxwcmtxvQcTYXs9VOev6pdfdBY9XbpEA3LVpOXjw/edit,https://docs.google.com/document/u/0/d/1mMX5EjFW1sk6IIWxbT4siqh0uB1OpR_Wlkun6idNvaI/edit
19/05/2025,Big Unit 2 Review,Sandra,Faltas: Sandra,,https://docs.google.com/presentation/u/0/d/1bQbOKOiWw9ufKaohRxLkcMHGJL2mgM6f7D44zkr2hhw/edit,https://docs.google.com/document/u/0/d/1mMX5EjFW1sk6IIWxbT4siqh0uB1OpR_Wlkun6idNvaI/edit
23/05/2025,Big Unit 2 Review,Zilda,Faltas: Zilda,,https://docs.google.com/presentation/u/0/d/1bQbOKOiWw9ufKaohRxLkcMHGJL2mgM6f7D44zkr2hhw/edit,https://docs.google.com/document/u/0/d/1mMX5EjFW1sk6IIWxbT4siqh0uB1OpR_Wlkun6idNvaI/edit
26/05/2025,Big Unit 2 Review,,,,https://docs.google.com/presentation/u/0/d/1bQbOKOiWw9ufKaohRxLkcMHGJL2mgM6f7D44zkr2hhw/edit,https://docs.google.com/document/u/0/d/1mMX5EjFW1sk6IIWxbT4siqh0uB1OpR_Wlkun6idNvaI/edit
30/05/2025,Big Unit 2 Review,,Fechamento mês de aulas,,https://docs.google.com/presentation/u/0/d/1bQbOKOiWw9ufKaohRxLkcMHGJL2mgM6f7D44zkr2hhw/edit,https://docs.google.com/document/u/0/d/1mMX5EjFW1sk6IIWxbT4siqh0uB1OpR_Wlkun6idNvaI/edit
02/06/2025,Days of the Week,Zilda,Faltas: Zilda,,https://docs.google.com/presentation/u/0/d/1dr5-1_GQp6GRxmsMBkbvUhGJy6sMpjR6IHW3f2ONvaM/edit,https://docs.google.com/document/u/0/d/1HKg3QM86kkDdslotg-10aFHNfjKwS6pYj7rN58W8YU4/edit
06/06/2025,Times of the Day,,,,https://docs.google.com/presentation/u/0/d/176C4daKsfOzwq5zYl-Xhk-brtykByB66hbhgVQDiAhI/edit,https://docs.google.com/document/u/0/d/1DVi0J_rJYLqvPVPV3rhHoO2lyLUNeqs6jn6PFuBzyBo/edit
09/06/2025,Meals,,,,https://docs.google.com/presentation/u/0/d/1_4pNrUx5JQmMBExekN206Le3D0WQ6ojjhiKfPku8LQY/edit,
13/06/2025,Chicken Little video and Meals,,,,https://docs.google.com/presentation/u/0/d/1KbYEds3WgqEYTCJnLvguGZOmabq45VJEkWxB-3Opp4A/edit,https://docs.google.com/document/u/0/d/1hoGsarC-Qz2CqUEine7TOHluQfSa4TUhn8em3Bg4oC0/edit
16/06/2025,Chicken Little Part 2 and Questions,,,,https://docs.google.com/presentation/u/0/d/1mX9RoY4EGydPyum-0jHss-ac772PDTBFB1BZ-oODVUo/edit,https://docs.google.com/document/u/0/d/1hoGsarC-Qz2CqUEine7TOHluQfSa4TUhn8em3Bg4oC0/edit
20/06/2025,Chicken Little Part 3,,,,https://docs.google.com/presentation/u/0/d/1o-zE7PRCQk72KuXWpUCCs4gnIb9SAYpSfXz3jbm4DlM/edit,https://docs.google.com/document/u/0/d/1A1P7KQc_aQKC4RdV_rokUmNW7I_v0DLVtgXKMBJKSHc/edit
23/06/2025,Chicken Little Part 4 (cancelled),,Cancelled · Cancelada,yes,,
27/06/2025,Chicken Little Part 4,,,,https://docs.google.com/presentation/u/0/d/1hbwNpVH8xGWb3PHEjqf5mn8fa7se8Df6xhq6N7t6_Ws/edit,https://docs.google.com/document/u/0/d/1yxsoztfouo4X_Yk7AiotyTqOH55JVhEjnz4tjuIYuUo/edit
30/06/2025,Chicken Little Part 5,,Fechamento mês de aulas,,https://docs.google.com/presentation/u/0/d/1IvaYE1IAgo-z6j63a54LhGRzfRYydklqjlmCY4Wz4tw/edit,https://docs.google.com/document/u/0/d/1IhcmDIdXLsYgW6lLIw_QFLorThlQsU31CdceDBif1-U/edit
04/07/2025,Chicken Little Part 6,,,,https://docs.google.com/presentation/u/0/d/1htSxiqPNTU2x9eil9GL82rsZIRh9_aqTvpodsLQtyq8/edit,https://docs.google.com/document/u/0/d/137huvLYNOr0vlIFAb5klfaCRn4WqPvyzoqmG8WoYt1g/edit
07/07/2025,Chicken Little Part 7,Zilda,Faltas: Zilda,,https://docs.google.com/presentation/u/0/d/1ChYyGWhwSYNMlL2tnt2Tyuatyidfr3RYepvokYpmDrE/edit,
11/07/2025,Chicken Little Part 8,,,,https://docs.google.com/presentation/u/0/d/1ryIDq8SCuf3NiKvV5KIe4lT6GO2s4jguCBneHd3C4hQ/edit,https://docs.google.com/document/u/0/d/1pZAAif-C-pNBEXZ_pBFcG4W7_HVQPNoRqChZJyEWvG8/edit
14/07/2025,Chicken Little Part 9,,,,https://docs.google.com/presentation/u/0/d/1-qJ24P4LqKSTFjJATWCnZye0tsmsnDbn-yGUwxCM-dw/edit,
18/07/2025,Routines,,Documento extra: Prepositions Rules,,https://docs.google.com/presentation/u/0/d/1XqURm7EJoALCQBgO1LNBd7Ct9X4GeDB1ofkxEwFBYwc/edit,https://docs.google.com/document/u/0/d/1YTOQHyUk8W1yg_6I5EvGluLOaN9v2rB6Grr-lNiwRrk/edit
21/07/2025,Routines and Preposition,,,,https://docs.google.com/presentation/u/0/d/1HK47DVC8GNGUAB71tfOJIbumBgFwVIx8ESSUEv1xYhg/edit,
25/07/2025,Routines and Preposition,,,,https://docs.google.com/presentation/u/0/d/1yx7W7Db-H6paAaSBhD0eCZ6YVcec_dnQyixfi3nlMvQ/edit,https://docs.google.com/document/u/0/d/1jfH5fZR9CD2KsBwaa71jzkwyPaWvmD9QM9jaldLHY0M/edit
28/07/2025,Routines and Preposition,,Fechamento do Mês de aulas,,https://docs.google.com/presentation/u/0/d/1UMf0oMVeCHuSIOJY6RtoDHk95gXL-MJk-vcHX16PqMs/edit,https://docs.google.com/document/u/0/d/1K_P4pO6L0_XGK4lwU-5Bmj2JyV40mYfEoLIQnGkW0Us/edit
01/08/2025,Preposition and Adverbs,,Preposições já estudadas em aula,,https://docs.google.com/presentation/d/10c86VzmyhIOVdW2NMBrHGxnhGwkLwV93HRJMemPO8QE/edit,
04/08/2025,Preposition and Adverbs,,,,https://docs.google.com/presentation/d/10c86VzmyhIOVdW2NMBrHGxnhGwkLwV93HRJMemPO8QE/edit,https://docs.google.com/document/d/1QH-qyM0OU0HquitMWg5hAWrReaG2NlIOAlLpGvgvnlY/edit
08/08/2025,"Preposition, Adverbs and Routines",,,,https://docs.google.com/presentation/u/0/d/1oky6p1q_fMyb0HW2Aypsh7B4MSx-KhQ3ASI9EqDGRCM/edit,https://docs.google.com/document/u/0/d/1gxur2f56y9zx6czPrZ2AiAGpynH0-RpxA9yhHXHW4Ls/edit
11/08/2025,"Preposition, Adverbs and Routines",,,,https://docs.google.com/presentation/u/0/d/15Vxt91_0h6s3RARfFd9oT7aMU4bmGerTEVziaOW3n8Y/edit,https://docs.google.com/document/u/0/d/1MiutJpQDm4fCcvSh-I_HXgQPW4osr2DSiHn-3ITbtPY/edit
15/08/2025,"Preposition, Adverbs and Routines",,,,https://docs.google.com/presentation/u/0/d/1Aces6-nCqCWaxfxwpe1JiDn2e14qenyGGPVuLRaruL8/edit,
18/08/2025,"Preposition, Adverbs and Routines",,,,https://docs.google.com/presentation/u/0/d/1PVNvb2PejlrbY81mlEwhoHBbCwmBmVoN7-LJEeIub5E/edit,https://docs.google.com/document/u/0/d/1MEdL1uI65qNK2hw6O1yduhjJSczOKjzcox6HjHEVqEE/edit
22/08/2025,"Preposition, Adverbs and Routines",,,,https://docs.google.com/presentation/u/0/d/1Mi86dvPhfuqjXdUzBOSyfpXIgD8cBOdTR4D5hfQrSXY/edit,https://docs.google.com/document/u/0/d/1MEdL1uI65qNK2hw6O1yduhjJSczOKjzcox6HjHEVqEE/edit
25/08/2025,"Preposition, Adverbs and Routines",,Fechamento do Mês,,https://docs.google.com/presentation/u/0/d/1ktpFj87X8dCk9svKRB8u_HLG3fcfKzHDLzP_Xn6JY7k/edit,https://drive.google.com/open?id=1ZmYrGjAicpxgd0VJYTU-mg4BHyDr9lQq
29/08/2025,—,,Teacher Ana's Vacation 🌴,yes,,
01/09/2025,—,,Teacher Ana's Vacation 🌴,yes,,
05/09/2025,—,,Teacher Ana's Vacation 🌴,yes,,
08/09/2025,Units 3 and 4 review,,,,https://docs.google.com/presentation/u/0/d/1wB60GoZNRc1BXkDvfeE4hgtZMm7fSd_mhf4LxSW0HaA/edit,
12/09/2025,Units 3 and 4 review,,,,https://docs.google.com/presentation/u/0/d/1wB60GoZNRc1BXkDvfeE4hgtZMm7fSd_mhf4LxSW0HaA/edit,
15/09/2025,Units 3 and 4 review,,,,https://docs.google.com/presentation/u/0/d/1GTFx19EYKiyCbKVfO2DEl5vRXQTuw4HPmCJAI_wcheU/edit,
19/09/2025,Telling time,,,,https://docs.google.com/presentation/u/0/d/119_QKipiB_Kv9HgDIrbJzJ5bwRAM7br0vZitVavVfy0/edit,https://drive.google.com/drive/folders/1OUiVm1P-iFiv0nMY1Y2tz4atUVYTMfkn?usp=share_link
22/09/2025,Months of the Year and time,Zilda,Faltas: Zilda,,https://docs.google.com/presentation/u/0/d/1hhwwU72WTwKxkpi-AIBcrjTCY4k_rdkspOBFtVX84Cc/edit,
26/09/2025,Time (cancelled),,Cancelled · Cancelada,yes,,
29/09/2025,Time,,Fechamento do mês,,https://docs.google.com/presentation/u/0/d/1jyzPGOxGgMaXc7FbnyumjEOq0TiFmypf0arH0R-cD-k/edit,https://docs.google.com/document/u/0/d/188pO3h5QbvL7nAoi2e0Tbv6YtGxbk55bnkrV31WHWVM/edit
03/10/2025,Time Practice,,,,https://docs.google.com/presentation/u/0/d/1AUKA2VCVr_sWticneEqihOXFcRvXBjTXZdtFjetGO6Q/edit,
06/10/2025,Time practice part 2,,,,https://docs.google.com/presentation/u/0/d/1OLUbTyVFEyGi_dcLtWYDXQiIS9q8v8GbLsOUQF0vJ6I/edit,
10/10/2025,Time practice (cancelled),,Cancelled · Cancelada,yes,,
13/10/2025,Time Practice part 3,,,,https://docs.google.com/presentation/u/0/d/1FDgzFFVFsuAV8sN8RY0OeeXYGpS4vogVAez0CUfK-mE/edit,https://docs.google.com/document/u/0/d/1bGJ441jHflrgWTuwMVUWmufXYXWNR9fRecMTBRMPfRY/edit
17/10/2025,Time Practice part 4,,,,https://docs.google.com/presentation/u/0/d/1khEJwTj3wz07CwqmAhOIzAub8vFSbE0QNdExGYpjnV0/edit,
20/10/2025,Time Practice Final Part,,,,https://docs.google.com/presentation/u/0/d/1Ux0GZ6q3fiuNu1cQHjrSdvB_MAeELklM8-A3PRgrVVg/edit,https://docs.google.com/document/u/0/d/1vMLZAxDFcIb8zAiFtSsgtMMrJjzY12gJFSA5beNjXbc/edit
24/10/2025,"Time after time (final, final!)",,,,https://docs.google.com/presentation/u/0/d/1c-lMwYEqhea31X_6w02TUjC8HP0oVScePH5UUaFe-zU/edit,
27/10/2025,Time and Family,,,,https://docs.google.com/presentation/u/0/d/1dUGyY4wi-fnJHs35Me-o3MNw5tqemfoQxC2FwlEPEwY/edit,
31/10/2025,October (cancelled),,Cancelled · Cancelada,yes,,
17/11/2025,Unit 4 Review – Part 1,,,,https://docs.google.com/presentation/u/0/d/10Q5IZ_0d-xfmLl8isMPxLckjgZtTN6EoiSvmZdSFcuU/edit,https://docs.google.com/document/d/1QH-qyM0OU0HquitMWg5hAWrReaG2NlIOAlLpGvgvnlY/edit
21/11/2025,Unit 4 Review – Part 2,,,,https://docs.google.com/presentation/u/0/d/1CIc4se8deVweo7rOyzTvP19QDXA0jA1GP4hy7G6dA9A/edit,https://docs.google.com/document/d/1QH-qyM0OU0HquitMWg5hAWrReaG2NlIOAlLpGvgvnlY/edit
24/11/2025,Unit 4 Review – Part 3,,,,https://docs.google.com/presentation/u/0/d/14gp7gpCSU6rJZ_qQSmSaqm76Cw7geKInwgNOg2Eo1mw/edit,https://docs.google.com/document/d/1QH-qyM0OU0HquitMWg5hAWrReaG2NlIOAlLpGvgvnlY/edit
28/11/2025,Unit 4 Review – Part 4,,,,https://docs.google.com/presentation/u/0/d/1ueqp4NgH_n45DC0evS1iU4uartA9kYnJY9d9JFVbdoI/edit,
01/12/2025,Unit 4 Review – Part 5,,,,https://docs.google.com/presentation/u/0/d/1Zx4Kb2e8htXGu-vjAtbJ9AQPO1wfTlKGm162RPMMK34/edit,
05/12/2025,Christmas 🎄,,,,https://docs.google.com/presentation/u/0/d/15oajxnZgsXJksnkWAvA3gQSM3Y9pb23Y1rJsz3DFSDc/edit,
08/12/2025,Christmas 🎄,,,,https://docs.google.com/presentation/u/0/d/1LZDir0zEi0ORB_c_sjyecEPSA5LtttDvt6x1PTAIzIY/edit,
16/01/2026,Homework Review – Welcome Back!,,,,https://docs.google.com/presentation/u/0/d/1zYyjJdojPITR5Q6L3Qk8sXn9HZC8sSxcDI9LjZrf8A8/edit,https://docs.google.com/document/d/1QH-qyM0OU0HquitMWg5hAWrReaG2NlIOAlLpGvgvnlY/edit
19/01/2026,Homework Review,,,,https://docs.google.com/presentation/u/0/d/1zYyjJdojPITR5Q6L3Qk8sXn9HZC8sSxcDI9LjZrf8A8/edit,https://docs.google.com/document/d/1QH-qyM0OU0HquitMWg5hAWrReaG2NlIOAlLpGvgvnlY/edit
23/01/2026,Homework Review,,,,https://docs.google.com/presentation/u/0/d/13UVPKRBmZoCSgH3bdBKX6SQRDC-He9pVDquH6ZEQaOQ/edit,https://docs.google.com/document/u/0/d/10WAPWK6c2sB3YLbJ3Of5Md6cv3_bHOX2AbtiAsPCf8M/edit
26/01/2026,Homework Review,,,,https://docs.google.com/presentation/u/0/d/13UVPKRBmZoCSgH3bdBKX6SQRDC-He9pVDquH6ZEQaOQ/edit,https://docs.google.com/document/u/0/d/10WAPWK6c2sB3YLbJ3Of5Md6cv3_bHOX2AbtiAsPCf8M/edit
30/01/2026,Homework Review (cancelled),,Teacher Ana's Vacation 🌴,yes,,
02/02/2026,—,,Teacher Ana's Vacation 🌴,yes,,
06/02/2026,—,,Teacher Ana's Vacation 🌴,yes,,
09/02/2026,—,,Teacher Ana's Vacation 🌴,yes,,
13/02/2026,Homework Review,,,,https://docs.google.com/presentation/u/0/d/1zlH28lHgbgcxXZQIAmU36bEl-UKigv_EsVlQSwzfnjk/edit,https://docs.google.com/document/d/1QH-qyM0OU0HquitMWg5hAWrReaG2NlIOAlLpGvgvnlY/edit
16/02/2026,Carnaval,,Carnaval 🎉,yes,,
20/02/2026,Homework Review – Units 2-3,,,,https://docs.google.com/presentation/u/0/d/1zlH28lHgbgcxXZQIAmU36bEl-UKigv_EsVlQSwzfnjk/edit,https://docs.google.com/document/d/1QH-qyM0OU0HquitMWg5hAWrReaG2NlIOAlLpGvgvnlY/edit
23/02/2026,Homework Review – Units 2-3,,,,https://docs.google.com/presentation/u/0/d/1zlH28lHgbgcxXZQIAmU36bEl-UKigv_EsVlQSwzfnjk/edit,https://docs.google.com/document/d/1QH-qyM0OU0HquitMWg5hAWrReaG2NlIOAlLpGvgvnlY/edit
27/02/2026,Homework Review – Units 2-3,Monica,Faltas: Monica,,https://docs.google.com/presentation/u/0/d/1zlH28lHgbgcxXZQIAmU36bEl-UKigv_EsVlQSwzfnjk/edit,https://docs.google.com/document/d/1QH-qyM0OU0HquitMWg5hAWrReaG2NlIOAlLpGvgvnlY/edit
02/03/2026,Homework Review,,,,,
