Classes Theme,Week Day,Date,Class Slides,Homework,Notes,Units,Column 1,,,,,,
"Alphabet, Greeetings and Introduction",Friday,14/03/2025,14/03 - Alphabet and Introductions,English Course - A1 Curriculum,,,https://docs.google.com/document/u/0/d/1Az4nAEYrUUuuOaeKA2gN419YrISgcsx5mnoRCDewfT0/edit,,,,,,
Expanding Greetings ,Monday,17/03/2025,17/03 - Expanding Greetings,Original - Homework - 17/03,,,https://docs.google.com/document/u/0/d/1ubEPT9LtARunFwRhZavENYojAc2bBNsm4OvxdnydtxI/edit,,,,,,
Numbers,Friday,21/03/2025,21/03 - Numbers and Going into a shop,Original - Homework - 21/03,,,https://docs.google.com/document/u/0/d/1g5jK8-FMHwSOteK_BRqmeaQZdMGodcldhbhBorsMO5Y/edit,,,,,,
Numbers and Shopping,Monday,24/03/2025,24/03 - Numbers & Shopping II,Original - Homework - 24/03,,,https://docs.google.com/document/u/0/d/1Hmue-tWZG-v084mz2vA-nfyyEGu6gPIZDaUIclbxYRk/edit,,,,,,
More numbers and Shopping,Friday,28/03/2025,28/03 - More numbers and Shopping,Original - Homework - 28/03,,,https://docs.google.com/document/d/1t6l0gVaatUj-qrCtW48by8aHLP5P14nPlCp3CLJ_LkE/edit?usp=sharing,,,,,,
Clothes & Colours ,Monday,31/03/2025,31/03 - Shopping & Colours,Original - Homework - 31/03,Faltas: Zilda. Fechamento do primeiro mes de aulas.,,https://docs.google.com/document/u/0/d/1xql3lLtLFfTCXa4nAp4Rh2rDrSjOYT_Z7ReinIwcUTc/edit,,,,,,
"Shopping Clothes, Coulours and Grammar rules",Friday,04/04/2025,04/04 - Shopping Clothes and Colours,Original - Homework - 04/04,,,https://docs.google.com/document/u/0/d/10C-FZD9J_h2HW15Pmnr9Jo-hQlwKUZLLHJI1afbRn68/edit,,,,,,
General Review,Monday,07/04/2025,07/04 - Review TIme,Original -  Holiday Practice Pack - 07/04,Extra Resources ,,https://docs.google.com/document/u/0/d/1gdADGXXhS7mLAx1c0s_bxxOj2_KvfF4rvgWBPJXcTCM/edit,,,,,,
Break Homework Review,Monday,21/04/2025,21/04 - Break Homework Review,,No Homework,,#REF!,,,,,,
To Have and simple adjectives,Monday,28/04/2025,28/04 - To Have and simple adjectives,Original - Homework - 28/04,Fechamento mes de aulas,,https://docs.google.com/document/u/0/d/1zo8OqEzs_g1jPEJVkIQ29MH5JvvZlEJUzKkzvD3PnH8/edit,,,,,,
"To like, Places and Yes and No questions ",Friday,02/05/2025,"02/05 - ""To like"" + common nouns: places",Original - Homework - 02/05,,,https://docs.google.com/document/u/0/d/1QH-qyM0OU0HquitMWg5hAWrReaG2NlIOAlLpGvgvnlY/edit,,,,,,
"Questions and ""To go""",Monday,05/05/2025,05/05 - Questions: Y/N answer and WH - questions,Original - Homework - 05/05,,,https://docs.google.com/document/u/0/d/1aWCN8H96FSHSww7sTkODPYnGrn8VWI54s7Cc1K64aB8/edit,,,,,,
Homework Correction,Friday,09/05/2025,09/05 - Questions Practice,"28/04 - ""To Have"" and simple adjectives",Faltas: Zilda,,https://docs.google.com/presentation/u/0/d/14c2OWcTeKpj9AgdQ85U4oOcfK81BukkF-EK9yJfQPBY/edit,,,,,,
Big Unit 2 Review,Monday,12/05/2025,12/05 - Big Unit 2 Review,Original - Homework - 12/05,"Verbs List
Faltas: Sandra",,https://docs.google.com/document/u/0/d/1mMX5EjFW1sk6IIWxbT4siqh0uB1OpR_Wlkun6idNvaI/edit,,,,,,
Big Unit 2 Review,Monday,19/05/2025,19/05 - 30/05 - Big Unit 2 Review Part 2,Original - Homework - 12/05,,,https://docs.google.com/document/u/0/d/1mMX5EjFW1sk6IIWxbT4siqh0uB1OpR_Wlkun6idNvaI/edit,,,,,,
Big Unit 2 Review,Friday,23/05/2025,19/05 - 30/05 - Big Unit 2 Review Part 2,Original - Homework - 12/05,Faltas: ZIlda,,https://docs.google.com/document/u/0/d/1mMX5EjFW1sk6IIWxbT4siqh0uB1OpR_Wlkun6idNvaI/edit,,,,,,
Big Unit 2 Review,Monday,26/05/2025,19/05 - 30/05 - Big Unit 2 Review Part 2,Original - Homework - 12/05,,,https://docs.google.com/document/u/0/d/1mMX5EjFW1sk6IIWxbT4siqh0uB1OpR_Wlkun6idNvaI/edit,,,,,,
Big Unit 2 Review,Friday,30/05/2025,19/05 - 30/05 - Big Unit 2 Review Part 2,Original - Homework - 12/05,Fechamento mes de aulas,,https://docs.google.com/document/u/0/d/1mMX5EjFW1sk6IIWxbT4siqh0uB1OpR_Wlkun6idNvaI/edit,,,,,,
Days of the Week,Monday,02/06/2025,02/06 - Days of the Week,Original Homework - 02/06,Faltas: Zilda,,https://docs.google.com/document/u/0/d/1HKg3QM86kkDdslotg-10aFHNfjKwS6pYj7rN58W8YU4/edit,,,,,,
Times of the Day,Friday,06/06/2025,06/06 -  Times of the Day,Original - Homework - 06/06,,,https://docs.google.com/document/u/0/d/1DVi0J_rJYLqvPVPV3rhHoO2lyLUNeqs6jn6PFuBzyBo/edit,,,,,,
Meals,Monday,09/06/2025,09/06 - Meals,,,,#REF!,,,,,,
Chicken Little video and Meals,Friday,13/06/2025,13/06 - Chicken Little,Original - Homework - 13/06,,,https://docs.google.com/document/u/0/d/1hoGsarC-Qz2CqUEine7TOHluQfSa4TUhn8em3Bg4oC0/edit,,,,,,
Chicken Little Part 2 and Questions,Monday,16/06/2025,16/06 - Chicken Little Part 2,Original - Homework - 13/06,,,https://docs.google.com/document/u/0/d/1hoGsarC-Qz2CqUEine7TOHluQfSa4TUhn8em3Bg4oC0/edit,,,,,,
Chicken Little Part 3,Friday,20/06/2025,20/06 - Chicken Little Part 3,Original - Homework - 20/06,,,https://docs.google.com/document/u/0/d/1A1P7KQc_aQKC4RdV_rokUmNW7I_v0DLVtgXKMBJKSHc/edit,,,,,,
,Monday,23/06/2025,,,Cancelled,,#REF!,,,,,,
Chicken Little Part 4,Friday,27/06/2025,27/06 - Chicken Little Part 4,Original - Homework - 27/06,,,https://docs.google.com/document/u/0/d/1yxsoztfouo4X_Yk7AiotyTqOH55JVhEjnz4tjuIYuUo/edit,,,,,,
Chciken Little Part 5,Monday,30/06/2025,30/06 - Chicken Little Part 5,Original - Homework - 30/06,Fechamento mes de aulas,,https://docs.google.com/document/u/0/d/1IhcmDIdXLsYgW6lLIw_QFLorThlQsU31CdceDBif1-U/edit,,,,,,
Chicken Little Part 6,Friday,04/07/2025,04/07 - Chicken Little Part 6,Original - Homework - 04/07,,,https://docs.google.com/document/u/0/d/137huvLYNOr0vlIFAb5klfaCRn4WqPvyzoqmG8WoYt1g/edit,,,,,,
Chicken Little Part 7,Monday,07/07/2025,07/07 - Chicken Little Part 7,,Faltas: Zilda,,#REF!,,,,,,
Chicken Little Part 8,Friday,11/07/2025,11/07 - Chicken Little Part 8,11/07 - Original - Homework,,,https://docs.google.com/document/u/0/d/1pZAAif-C-pNBEXZ_pBFcG4W7_HVQPNoRqChZJyEWvG8/edit,,,,,,
Chicken Little Part 9 ,Monday,14/07/2025,14/07 - Chicken Little Part 9,,,,#REF!,,,,,,
Routines,Friday,18/07/2025,18/07 - Routines and Preposition - Part 1, 18/07 - Homework - Original ,Documento extra: Prepositions: Rules,,https://docs.google.com/document/u/0/d/1YTOQHyUk8W1yg_6I5EvGluLOaN9v2rB6Grr-lNiwRrk/edit,,,,,,
Routines and Preposition,Monday,21/07/2025,21/07 - Routines and Preposition - Part 2,"
Original - Homework - 21/07",,,#REF!,,,,,,
Routines and Preposition,Friday,25/07/2025,25/07 - Routines and Preposition - Part 3,Original - Homework - 25/07,,,https://docs.google.com/document/u/0/d/1jfH5fZR9CD2KsBwaa71jzkwyPaWvmD9QM9jaldLHY0M/edit,,,,,,
Routines and Preposition,Monday,28/07/2025,28/07 - Routines and Prepositions - Part 4,Original - Homework - 28/07,Fechamento do Mes de aulas,,https://docs.google.com/document/u/0/d/1K_P4pO6L0_XGK4lwU-5Bmj2JyV40mYfEoLIQnGkW0Us/edit,,,,,,
Preposition and Adverbs,Friday,01/08/2025,01/08 - Prepositions and Adverbs,,Prepositons ja estudadas em aula,,#REF!,,,,,,
Preposition and Adverbs,Monday,04/08/2025,04/08 - Prepositions and Adverbs - Part 6,Original - Homework - 04/08,,,https://docs.google.com/document/u/0/d/1v4Vx2DfHWmoDUsaBMSU3-1uaWU62FHY8KdTsAdwke54/edit,,,,,,
"Preposition, Adverbs and routines",Friday,08/08/2025,"08/08 - Prepositions, Adverbs and Routines",Ana,,,https://docs.google.com/document/u/0/d/1gxur2f56y9zx6czPrZ2AiAGpynH0-RpxA9yhHXHW4Ls/edit,,,,,,
"Preposition, Adverbs and routines",Monday,11/08/2025,11/08 - Routine,Original - Homework - 11/08,,,https://docs.google.com/document/u/0/d/1MiutJpQDm4fCcvSh-I_HXgQPW4osr2DSiHn-3ITbtPY/edit,,,,,,
"Preposition, Adverbs and routines",Friday,15/08/2025,15/08 - Routine part 2,,,,#REF!,,,,,,
"Preposition, Adverbs and routines",Monday,18/08/2025,18/08 - Asking about Routine,Original - Homework - 18/08,,,https://docs.google.com/document/u/0/d/1MEdL1uI65qNK2hw6O1yduhjJSczOKjzcox6HjHEVqEE/edit,,,,,,
"Preposition, Adverbs and routines",Friday,22/08/2025,22/08 - Asking about Routine,Original - Homework - 18/08,,,https://docs.google.com/document/u/0/d/1MEdL1uI65qNK2hw6O1yduhjJSczOKjzcox6HjHEVqEE/edit,,,,,,
"Preposition, Adverbs and routines",Monday,25/08/2025,25/08 - Asking about Routine part 3,Holiday Practice Pack August,Fechamento do Mês,,https://drive.google.com/open?id=1ZmYrGjAicpxgd0VJYTU-mg4BHyDr9lQq,,,,,,
,Friday,29/08/2025,,,Teacher Ana's Vacation,,#REF!,,,,,,
,Monday,01/09/2025,,,Teacher Ana's Vacation,,#REF!,,,,,,
,Friday,05/09/2025,,,Teacher Ana's Vacation,,#REF!,,,,,,
Units 3 and 4 review,Monday,08/09/2025,08/09 + 12/09 - Units 3 and 4 review,,,,#REF!,,,,,,
Units 3 and 4 review,Friday,12/09/2025,08/09 + 12/09 - Units 3 and 4 review,,,,#REF!,,,,,,
Units 3 and 4 review,Monday,15/09/2025,15/09 - Holiday Practice Pack correction part 3,,,,#REF!,,,,,,
Telling time,Friday,19/09/2025,19/09 - Time,Semptember,,,https://drive.google.com/drive/folders/1OUiVm1P-iFiv0nMY1Y2tz4atUVYTMfkn?usp=share_link,,,,,,
Months of the Year and time,Monday,22/09/2025,22/09 - Months,,Faltas: Zilda,,#REF!,,,,,,
,Friday,26/09/2025,,,Cancelled,,#REF!,,,,,,
Time,Monday,29/09/2025,29/09 - Time,Original - Homework - 29/09,Fechamento do mês,,https://docs.google.com/document/u/0/d/188pO3h5QbvL7nAoi2e0Tbv6YtGxbk55bnkrV31WHWVM/edit,,,,,,
Time Practice,Friday,03/10/2025,03/10 - Time practice,,,,#REF!,,,,,,
Time practice part 2,Monday,06/10/2025,06/10 - Time practice Part 2,,,,#REF!,,,,,,
,Friday,10/10/2025,,,Cancelled,,#REF!,,,,,,
Time Practice part 3,Monday,13/10/2025,13/10 - Time practice Part 3,13/10 - Homework - Original,,,https://docs.google.com/document/u/0/d/1bGJ441jHflrgWTuwMVUWmufXYXWNR9fRecMTBRMPfRY/edit,,,,,,
Time Practice part 4,Friday,17/10/2025,17/10 Time practice Part 4,,,,#REF!,,,,,,
Time Practice Final Part,Monday,20/10/2025,20/10 - Time practice Final Part,20/10 - Homework - Original,,,https://docs.google.com/document/u/0/d/1vMLZAxDFcIb8zAiFtSsgtMMrJjzY12gJFSA5beNjXbc/edit,,,,,,
"Time after time (final, final!)",Friday,24/10/2025,24/10 - Time after time,,,,#REF!,,,,,,
Time and Family,Monday,27/10/2025,27/10 - Time and Family,,,,#REF!,,,,,,
,Friday,31/10/2025,,,Cancelled,,#REF!,,,,,,
Unit 4 Review - Part 1,Monday,17/11/2025,17/11 - Review Time!,Original - Homework - 17/11,,,https://docs.google.com/document/u/0/d/1YdiWunurcynpOY1ZEeRjDOCHNaGtTDJwehrhK6wuAiQ/edit,,,,,,
Unit 4 Review - Part 2,Friday,21/11/2025,21/11 - Review Time Part 2,Original - Homework - 21/11,,,https://docs.google.com/document/u/0/d/1OL3WGe1SccGLRuQGkmp2pmLHG9FuB-50pnNTdGsOZi4/edit,,,,Review - Materia ,,Full Review of Units 1-4 A1 - 2025
Unit 4 Review - Part 3,Monday,24/11/2025,24/11 - Review Time Part 3,Original - Homework - 24/11,,,https://docs.google.com/document/u/0/d/1MxqoWGKeMOPdDoKw6uV8tbkWmhrRlOdDWUQHd8wEUdk/edit,,,,Exercicios ,,Review Units 1-4 Exercises
Unit 4 Review - Part 4,Friday,28/11/2025,28/11 - Review Time Part 4,,,,#REF!,,,,,,
Unit 4 Review - Part 5,Monday,01/12/2025,01/12 - Review Time Part 5,,,,#REF!,,,,,,
Christmas,Friday,05/12/2025,05/12 - It's Christmas,,,,#REF!,,,,,,
Christmas,Monday,08/12/2025,08/12 - It's Christmas,,,,#REF!,,,,,,
Homework Review,Friday,16/01/2026,16/01/26 - Welcome Back - Review 1-4,Review Units 1-4 Exercises,Full Review of Units 1-4 A1 - 2025,,https://docs.google.com/document/u/0/d/10WAPWK6c2sB3YLbJ3Of5Md6cv3_bHOX2AbtiAsPCf8M/edit,,,,,,
Homework Review,Monday,19/01/2026,16/01/26 - Welcome Back - Review 1-4,Review Units 1-4 Exercises,Full Review of Units 1-4 A1 - 2025,,https://docs.google.com/document/u/0/d/10WAPWK6c2sB3YLbJ3Of5Md6cv3_bHOX2AbtiAsPCf8M/edit,,,,,,
Homework Review,Friday,23/01/2026,23/01/26 - Welcome Back - Review 2-3,Review Units 1-4 Exercises,,,https://docs.google.com/document/u/0/d/10WAPWK6c2sB3YLbJ3Of5Md6cv3_bHOX2AbtiAsPCf8M/edit,,,,,,
Homework Review,Monday,26/01/2026,23/01/26 - Welcome Back - Review 2-3,Review Units 1-4 Exercises,,,https://docs.google.com/document/u/0/d/10WAPWK6c2sB3YLbJ3Of5Md6cv3_bHOX2AbtiAsPCf8M/edit,,,,,,
Homework Review,Friday,30/01/2026,,,Teacher Ana's Vacation,,#REF!,,,,,,
,Monday,02/02/2026,,,Teacher Ana's Vacation,,#REF!,,,,,,
,Friday,06/02/2026,,,Teacher Ana's Vacation,,#REF!,,,,,,
,Monday,09/02/2026,,,Teacher Ana's Vacation,,#REF!,,,,,,
Homework Review,Friday,13/02/2026,13/02/26 - Review Units 2-3,Review Units 1-4 Exercises,,,https://docs.google.com/document/u/0/d/10WAPWK6c2sB3YLbJ3Of5Md6cv3_bHOX2AbtiAsPCf8M/edit,,,,,,
,Monday,16/02/2026,,,Carnaval,,#REF!,,,,,,
Homework Review,Friday,20/02/2026,13/02/26 - Review Units 2-3,Review Units 1-4 Exercises,,,https://docs.google.com/document/u/0/d/10WAPWK6c2sB3YLbJ3Of5Md6cv3_bHOX2AbtiAsPCf8M/edit,,,,,,
Homework Review,Monday,23/02/2026,13/02/26 - Review Units 2-3,Review Units 1-4 Exercises,,,https://docs.google.com/document/u/0/d/10WAPWK6c2sB3YLbJ3Of5Md6cv3_bHOX2AbtiAsPCf8M/edit,,,,,,
Homework Review,Friday,27/02/2026,13/02/26 - Review Units 2-3,Review Units 1-4 Exercises,Faltas: Monica,,https://docs.google.com/document/u/0/d/10WAPWK6c2sB3YLbJ3Of5Md6cv3_bHOX2AbtiAsPCf8M/edit,,,,,,
Homework Review,Monday,02/03/2026,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,https://drive.google.com/drive/folders/1w-oyDh2NxXmfOLzl6IedosP0hLoukFUec6xvWSwGjL7E79cE-BHPzrkYvctFhLV4w3KsbPga,,,,,